-----------------------------------------------------------------------------------------------------
26日10时33分06秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_MapDtl','column',ImpModel,异常信息:无法更新或删除属性。'dbo.Sys_MapDtl.ImpModel' 不存在属性 'MS_Description'。
26日10时33分06秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_MapDtl','column',ImpSQLSearch,异常信息:无法更新或删除属性。'dbo.Sys_MapDtl.ImpSQLSearch' 不存在属性 'MS_Description'。
26日10时33分06秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_MapDtl','column',ImpSQLInit,异常信息:无法更新或删除属性。'dbo.Sys_MapDtl.ImpSQLInit' 不存在属性 'MS_Description'。
26日10时33分06秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_MapDtl','column',ImpSQLFullOneRow,异常信息:无法更新或删除属性。'dbo.Sys_MapDtl.ImpSQLFullOneRow' 不存在属性 'MS_Description'。
26日10时33分06秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_MapDtl','column',ImpSQLNames,异常信息:无法更新或删除属性。'dbo.Sys_MapDtl.ImpSQLNames' 不存在属性 'MS_Description'。
26日10时33分06秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_MapDtl','column',ColAutoExp,异常信息:无法更新或删除属性。'dbo.Sys_MapDtl.ColAutoExp' 不存在属性 'MS_Description'。
26日10时33分06秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_MapExt',异常信息:无法更新或删除属性。'dbo.Sys_MapExt' 不存在属性 'MS_Description'。
26日10时33分06秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_MapExt','column',MyPK,异常信息:无法更新或删除属性。'dbo.Sys_MapExt.MyPK' 不存在属性 'MS_Description'。
26日10时33分07秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_MapExt','column',FK_MapData,异常信息:无法更新或删除属性。'dbo.Sys_MapExt.FK_MapData' 不存在属性 'MS_Description'。
26日10时33分07秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_MapExt','column',ExtType,异常信息:无法更新或删除属性。'dbo.Sys_MapExt.ExtType' 不存在属性 'MS_Description'。
26日10时33分07秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_MapExt','column',DoWay,异常信息:无法更新或删除属性。'dbo.Sys_MapExt.DoWay' 不存在属性 'MS_Description'。
26日10时33分07秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_MapExt','column',AttrOfOper,异常信息:无法更新或删除属性。'dbo.Sys_MapExt.AttrOfOper' 不存在属性 'MS_Description'。
26日10时33分07秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_MapExt','column',AttrsOfActive,异常信息:无法更新或删除属性。'dbo.Sys_MapExt.AttrsOfActive' 不存在属性 'MS_Description'。
26日10时33分07秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_MapExt','column',Doc,异常信息:无法更新或删除属性。'dbo.Sys_MapExt.Doc' 不存在属性 'MS_Description'。
26日10时33分07秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_MapExt','column',H,异常信息:无法更新或删除属性。'dbo.Sys_MapExt.H' 不存在属性 'MS_Description'。
26日10时33分07秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_MapExt','column',W,异常信息:无法更新或删除属性。'dbo.Sys_MapExt.W' 不存在属性 'MS_Description'。
26日10时33分07秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_MapExt','column',DBType,异常信息:无法更新或删除属性。'dbo.Sys_MapExt.DBType' 不存在属性 'MS_Description'。
26日10时33分07秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_MapExt','column',FK_DBSrc,异常信息:无法更新或删除属性。'dbo.Sys_MapExt.FK_DBSrc' 不存在属性 'MS_Description'。
26日10时33分07秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_MapExt','column',PRI,异常信息:无法更新或删除属性。'dbo.Sys_MapExt.PRI' 不存在属性 'MS_Description'。
26日10时33分07秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_MapExt','column',AtPara,异常信息:无法更新或删除属性。'dbo.Sys_MapExt.AtPara' 不存在属性 'MS_Description'。
26日10时33分07秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_FrmLine',异常信息:无法更新或删除属性。'dbo.Sys_FrmLine' 不存在属性 'MS_Description'。
26日10时33分07秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_FrmLine','column',MyPK,异常信息:无法更新或删除属性。'dbo.Sys_FrmLine.MyPK' 不存在属性 'MS_Description'。
26日10时33分07秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_FrmLine','column',FK_MapData,异常信息:无法更新或删除属性。'dbo.Sys_FrmLine.FK_MapData' 不存在属性 'MS_Description'。
26日10时33分07秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_FrmLine','column',BorderWidth,异常信息:无法更新或删除属性。'dbo.Sys_FrmLine.BorderWidth' 不存在属性 'MS_Description'。
26日10时33分07秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_FrmLine','column',BorderColor,异常信息:无法更新或删除属性。'dbo.Sys_FrmLine.BorderColor' 不存在属性 'MS_Description'。
26日10时33分07秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_FrmLine','column',GUID,异常信息:无法更新或删除属性。'dbo.Sys_FrmLine.GUID' 不存在属性 'MS_Description'。
26日10时33分08秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_FrmLab',异常信息:无法更新或删除属性。'dbo.Sys_FrmLab' 不存在属性 'MS_Description'。
26日10时33分08秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_FrmLab','column',MyPK,异常信息:无法更新或删除属性。'dbo.Sys_FrmLab.MyPK' 不存在属性 'MS_Description'。
26日10时33分08秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_FrmLab','column',Text,异常信息:无法更新或删除属性。'dbo.Sys_FrmLab.Text' 不存在属性 'MS_Description'。
26日10时33分08秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_FrmLab','column',FontSize,异常信息:无法更新或删除属性。'dbo.Sys_FrmLab.FontSize' 不存在属性 'MS_Description'。
26日10时33分08秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_FrmLab','column',FontColor,异常信息:无法更新或删除属性。'dbo.Sys_FrmLab.FontColor' 不存在属性 'MS_Description'。
26日10时33分08秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_FrmLab','column',FontName,异常信息:无法更新或删除属性。'dbo.Sys_FrmLab.FontName' 不存在属性 'MS_Description'。
26日10时33分08秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_FrmLab','column',FontStyle,异常信息:无法更新或删除属性。'dbo.Sys_FrmLab.FontStyle' 不存在属性 'MS_Description'。
26日10时33分08秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_FrmLab','column',FontWeight,异常信息:无法更新或删除属性。'dbo.Sys_FrmLab.FontWeight' 不存在属性 'MS_Description'。
26日10时33分08秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_FrmLab','column',IsBold,异常信息:无法更新或删除属性。'dbo.Sys_FrmLab.IsBold' 不存在属性 'MS_Description'。
26日10时33分08秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_FrmLab','column',IsItalic,异常信息:无法更新或删除属性。'dbo.Sys_FrmLab.IsItalic' 不存在属性 'MS_Description'。
26日10时33分09秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_FrmLink',异常信息:无法更新或删除属性。'dbo.Sys_FrmLink' 不存在属性 'MS_Description'。
26日10时33分09秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_FrmLink','column',MyPK,异常信息:无法更新或删除属性。'dbo.Sys_FrmLink.MyPK' 不存在属性 'MS_Description'。
26日10时33分09秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_FrmLink','column',Text,异常信息:无法更新或删除属性。'dbo.Sys_FrmLink.Text' 不存在属性 'MS_Description'。
26日10时33分09秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_FrmRB',异常信息:无法更新或删除属性。'dbo.Sys_FrmRB' 不存在属性 'MS_Description'。
26日10时33分10秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_FrmRB','column',MyPK,异常信息:无法更新或删除属性。'dbo.Sys_FrmRB.MyPK' 不存在属性 'MS_Description'。
26日10时33分10秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_FrmRB','column',FK_MapData,异常信息:无法更新或删除属性。'dbo.Sys_FrmRB.FK_MapData' 不存在属性 'MS_Description'。
26日10时33分10秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_FrmRB','column',KeyOfEn,异常信息:无法更新或删除属性。'dbo.Sys_FrmRB.KeyOfEn' 不存在属性 'MS_Description'。
26日10时33分10秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_FrmRB','column',EnumKey,异常信息:无法更新或删除属性。'dbo.Sys_FrmRB.EnumKey' 不存在属性 'MS_Description'。
26日10时33分10秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_FrmRB','column',Lab,异常信息:无法更新或删除属性。'dbo.Sys_FrmRB.Lab' 不存在属性 'MS_Description'。
26日10时33分10秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_FrmRB','column',UIIsEnable,异常信息:无法更新或删除属性。'dbo.Sys_FrmRB.UIIsEnable' 不存在属性 'MS_Description'。
26日10时33分10秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_FrmRB','column',Script,异常信息:无法更新或删除属性。'dbo.Sys_FrmRB.Script' 不存在属性 'MS_Description'。
26日10时33分10秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_FrmRB','column',FieldsCfg,异常信息:无法更新或删除属性。'dbo.Sys_FrmRB.FieldsCfg' 不存在属性 'MS_Description'。
26日10时33分10秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_FrmRB','column',SetVal,异常信息:无法更新或删除属性。'dbo.Sys_FrmRB.SetVal' 不存在属性 'MS_Description'。
26日10时33分10秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_FrmRB','column',Tip,异常信息:无法更新或删除属性。'dbo.Sys_FrmRB.Tip' 不存在属性 'MS_Description'。
26日10时33分10秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_FrmImg',异常信息:无法更新或删除属性。'dbo.Sys_FrmImg' 不存在属性 'MS_Description'。
26日10时33分10秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_FrmImg','column',MyPK,异常信息:无法更新或删除属性。'dbo.Sys_FrmImg.MyPK' 不存在属性 'MS_Description'。
26日10时33分10秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_FrmImg','column',KeyOfEn,异常信息:无法更新或删除属性。'dbo.Sys_FrmImg.KeyOfEn' 不存在属性 'MS_Description'。
26日10时33分11秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_FrmImg','column',ImgAppType,异常信息:无法更新或删除属性。'dbo.Sys_FrmImg.ImgAppType' 不存在属性 'MS_Description'。
26日10时33分11秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_FrmImg','column',Tag0,异常信息:无法更新或删除属性。'dbo.Sys_FrmImg.Tag0' 不存在属性 'MS_Description'。
26日10时33分11秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_FrmImg','column',ImgSrcType,异常信息:无法更新或删除属性。'dbo.Sys_FrmImg.ImgSrcType' 不存在属性 'MS_Description'。
26日10时33分11秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_FrmImg','column',IsEdit,异常信息:无法更新或删除属性。'dbo.Sys_FrmImg.IsEdit' 不存在属性 'MS_Description'。
26日10时33分11秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_FrmImg','column',Name,异常信息:无法更新或删除属性。'dbo.Sys_FrmImg.Name' 不存在属性 'MS_Description'。
26日10时33分11秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_FrmImg','column',EnPK,异常信息:无法更新或删除属性。'dbo.Sys_FrmImg.EnPK' 不存在属性 'MS_Description'。
26日10时33分11秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_FrmImg','column',ColSpan,异常信息:无法更新或删除属性。'dbo.Sys_FrmImg.ColSpan' 不存在属性 'MS_Description'。
26日10时33分11秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_FrmImg','column',TextColSpan,异常信息:无法更新或删除属性。'dbo.Sys_FrmImg.TextColSpan' 不存在属性 'MS_Description'。
26日10时33分11秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_FrmImg','column',RowSpan,异常信息:无法更新或删除属性。'dbo.Sys_FrmImg.RowSpan' 不存在属性 'MS_Description'。
26日10时33分11秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_FrmImg','column',GroupID,异常信息:无法更新或删除属性。'dbo.Sys_FrmImg.GroupID' 不存在属性 'MS_Description'。
26日10时33分11秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_FrmImg','column',GroupIDText,异常信息:无法更新或删除属性。'dbo.Sys_FrmImg.GroupIDText' 不存在属性 'MS_Description'。
26日10时33分11秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_FrmAttachment',异常信息:无法更新或删除属性。'dbo.Sys_FrmAttachment' 不存在属性 'MS_Description'。
26日10时33分11秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_FrmAttachment','column',MyPK,异常信息:无法更新或删除属性。'dbo.Sys_FrmAttachment.MyPK' 不存在属性 'MS_Description'。
26日10时33分11秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_FrmAttachment','column',FK_MapData,异常信息:无法更新或删除属性。'dbo.Sys_FrmAttachment.FK_MapData' 不存在属性 'MS_Description'。
26日10时33分11秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_FrmAttachment','column',NoOfObj,异常信息:无法更新或删除属性。'dbo.Sys_FrmAttachment.NoOfObj' 不存在属性 'MS_Description'。
26日10时33分11秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_FrmAttachment','column',FK_Node,异常信息:无法更新或删除属性。'dbo.Sys_FrmAttachment.FK_Node' 不存在属性 'MS_Description'。
26日10时33分11秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_FrmAttachment','column',AthRunModel,异常信息:无法更新或删除属性。'dbo.Sys_FrmAttachment.AthRunModel' 不存在属性 'MS_Description'。
